"AssemblyCat","Assembly_ID","Component_Part_Number","Quantity","Assy_%23","PanelAssy","ShopAssy"
"VFD","PF755TS-005HP","20G21ND8P0JA0NNNNN","1","VFD001","1",
"VFD","PF755TS-005HP","JLS010","3","VFD001","1",
"VFD","PF755TS-005HP","20-750-S3","1","VFD001","1",
"VFD","PF755TS-005HP","20-750-enc-1","1","VFD001","1",
"VFD","PF755TS-005HP","20-HIM-C6S","1","VFD001","1",
"VFD","PF755TS-005HP","LFJ60030-3CID","1","VFD001","1",
"VFD","PF755TS-005HP","LFJ60030FBC","3","VFD001","1",
"VFD","PF755TS-005HP","1321-3R8-B","1","VFD001","1",
"VFD","PF755TS-005HP","PF150R800W","1","VFD001","1",
"VFD","PF755TS-005HP","FP6X88MTG","2","VFD001","1",
"VFD","PF755TS-005HP","CAT6","50","VFD001","1",
"VFD","PF755TS-007.5HP","20G21ND011JA0NNNNN","1","VFD002","1",
"VFD","PF755TS-007.5HP","JLS015","3","VFD002","1",
"VFD","PF755TS-007.5HP","20-750-S3","1","VFD002","1",
"VFD","PF755TS-007.5HP","20-750-enc-1","1","VFD002","1",
"VFD","PF755TS-007.5HP","20-HIM-C6S","1","VFD002","1",
"VFD","PF755TS-007.5HP","LFJ60030-3CID","1","VFD002","1",
"VFD","PF755TS-007.5HP","LFJ60030FBC","3","VFD002","1",
"VFD","PF755TS-007.5HP","1321-3R12-B","1","VFD002","1",
"VFD","PF755TS-007.5HP","PF100R800W","1","VFD002","1",
"VFD","PF755TS-007.5HP","FP6X88MTG","2","VFD002","1",
"VFD","PF755TS-007.5HP","CAT6","50","VFD002","1",
"VFD","PF755TS-010HP","20G21ND014JA0NNNNN","1","VFD003","1",
"VFD","PF755TS-010HP","JLS020","3","VFD003","1",
"VFD","PF755TS-010HP","20-750-S3","1","VFD003","1",
"VFD","PF755TS-010HP","20-750-enc-1","1","VFD003","1",
"VFD","PF755TS-010HP","20-HIM-C6S","1","VFD003","1",
"VFD","PF755TS-010HP","LFJ60030-3CID","1","VFD003","1",
"VFD","PF755TS-010HP","LFJ60030FBC","3","VFD003","1",
"VFD","PF755TS-010HP","1321-3R18-B","1","VFD003","1",
"VFD","PF755TS-010HP","PF80R1K2","1","VFD003","1",
"VFD","PF755TS-010HP","FP6X88MTG","2","VFD003","1",
"VFD","PF755TS-010HP","CAT6","50","VFD003","1",
"VFD","PF755TS-015HP","20G21ND022JA0NNNNN","1","VFD004","1",
"VFD","PF755TS-015HP","JLS030","3","VFD004","1",
"VFD","PF755TS-015HP","20-750-S3","1","VFD004","1",
"VFD","PF755TS-015HP","20-750-enc-1","1","VFD004","1",
"VFD","PF755TS-015HP","20-HIM-C6S","1","VFD004","1",
"VFD","PF755TS-015HP","LFJ60030-3CID","1","VFD004","1",
"VFD","PF755TS-015HP","LFJ60030FBC","3","VFD004","1",
"VFD","PF755TS-015HP","1321-3R25-B","1","VFD004","1",
"VFD","PF755TS-015HP","PF40R1K60","1","VFD004","1",
"VFD","PF755TS-015HP","FP6X88MTG","2","VFD004","1",
"VFD","PF755TS-015HP","CAT6","50","VFD004","1",
"VFD","PF755TS-020HP","20G21ND027JA0NNNNN","1","VFD004","1",
"VFD","PF755TS-020HP","JLS035","3","VFD004","1",
"VFD","PF755TS-020HP","20-750-S3","1","VFD004","1",
"VFD","PF755TS-020HP","20-750-enc-1","1","VFD004","1",
"VFD","PF755TS-020HP","20-HIM-C6S","1","VFD004","1",
"VFD","PF755TS-020HP","LFJ60060-3CID","1","VFD004","1",
"VFD","PF755TS-020HP","LFJ60060FBC","3","VFD004","1",
"VFD","PF755TS-020HP","1321-3R35-B","1","VFD004","1",
"VFD","PF755TS-020HP","PF40R2K00","1","VFD004","1",
"VFD","PF755TS-020HP","FP6X88MTG","2","VFD004","1",
"VFD","PF755TS-020HP","CAT6","50","VFD004","1",
"VFD","PF755TS-025HP","20G21ND034JA0NNNNN","1","VFD005","1",
"VFD","PF755TS-025HP","JLS045","3","VFD005","1",
"VFD","PF755TS-025HP","20-750-S3","1","VFD005","1",
"VFD","PF755TS-025HP","20-750-enc-1","1","VFD005","1",
"VFD","PF755TS-025HP","20-HIM-C6S","1","VFD005","1",
"VFD","PF755TS-025HP","LFJ60060-3CID","1","VFD005","1",
"VFD","PF755TS-025HP","LFJ60060FBC","3","VFD005","1",
"VFD","PF755TS-025HP","1321-3R35-B","1","VFD005","1",
"VFD","PF755TS-025HP","PF32R2K40","1","VFD005","1",
"VFD","PF755TS-025HP","FP6X88MTG","2","VFD005","1",
"VFD","PF755TS-025HP","CAT6","50","VFD005","1",
"VFD","PF755TS-030HP","20G21ND040JA0NNNNN","1","VFD006","1",
"VFD","PF755TS-030HP","JLS050","3","VFD006","1",
"VFD","PF755TS-030HP","20-750-S3","1","VFD006","1",
"VFD","PF755TS-030HP","20-750-enc-1","1","VFD006","1",
"VFD","PF755TS-030HP","20-HIM-C6S","1","VFD006","1",
"VFD","PF755TS-030HP","LFJ60060-3CID","1","VFD006","1",
"VFD","PF755TS-030HP","LFJ60060FBC","3","VFD006","1",
"VFD","PF755TS-030HP","1321-3R45-B","1","VFD006","1",
"VFD","PF755TS-030HP","PF28R2K80","1","VFD006","1",
"VFD","PF755TS-030HP","FP6X88MTG","2","VFD006","1",
"VFD","PF755TS-030HP","CAT6","50","VFD006","1",
"VFD","PF755TS-040HP","20G21ND052JA0NNNNN","1","VFD007","1",
"VFD","PF755TS-040HP","JLS070","3","VFD007","1",
"VFD","PF755TS-040HP","20-750-S3","1","VFD007","1",
"VFD","PF755TS-040HP","20-750-enc-1","1","VFD007","1",
"VFD","PF755TS-040HP","20-HIM-C6S","1","VFD007","1",
"VFD","PF755TS-040HP","LFJ60100-3CID","1","VFD007","1",
"VFD","PF755TS-040HP","LFJ60100FBC","3","VFD007","1",
"VFD","PF755TS-040HP","1321-3R55-B","1","VFD007","1",
"VFD","PF755TS-040HP","PF19R4K86","1","VFD007","1",
"VFD","PF755TS-040HP","FP6X88MTG","2","VFD007","1",
"VFD","PF755TS-040HP","CAT6","50","VFD007","1",
"VFD","PF755TS-050HP","20G21ND065JA0NNNNN","1","VFD008","1",
"VFD","PF755TS-050HP","JLS090","3","VFD008","1",
"VFD","PF755TS-050HP","20-750-S3","1","VFD008","1",
"VFD","PF755TS-050HP","20-750-enc-1","1","VFD008","1",
"VFD","PF755TS-050HP","20-HIM-C6S","1","VFD008","1",
"VFD","PF755TS-050HP","LFJ60100-3CID","1","VFD008","1",
"VFD","PF755TS-050HP","LFJ60100FBC","3","VFD008","1",
"VFD","PF755TS-050HP","1321-3R80-B","1","VFD008","1",
"VFD","PF755TS-050HP","PF19R4K86","1","VFD008","1",
"VFD","PF755TS-050HP","FP6X88MTG","2","VFD008","1",
"VFD","PF755TS-050HP","CAT6","50","VFD008","1",
"VFD","PF755TS-060HP","20G21ND077JA0NNNNN","1","VFD009","1",
"VFD","PF755TS-060HP","JLS100","3","VFD009","1",
"VFD","PF755TS-060HP","20-750-S3","1","VFD009","1",
"VFD","PF755TS-060HP","20-750-enc-1","1","VFD009","1",
"VFD","PF755TS-060HP","20-HIM-C6S","1","VFD009","1",
"VFD","PF755TS-060HP","LFJ60100-3CID","1","VFD009","1",
"VFD","PF755TS-060HP","LFJ60100FBC","3","VFD009","1",
"VFD","PF755TS-060HP","1321-3R80-B","1","VFD009","1",
"VFD","PF755TS-060HP","PF13R5K45","1","VFD009","1",
"VFD","PF755TS-060HP","FP6X88MTG","2","VFD009","1",
"VFD","PF755TS-060HP","CAT6","50","VFD009","1",
"VFD","PF755TS-075HP","20G21ND096JA0NNNNN","1","VFD010","1",
"VFD","PF755TS-075HP","JLS125","3","VFD010","1",
"VFD","PF755TS-075HP","20-750-S3","1","VFD010","1",
"VFD","PF755TS-075HP","20-750-enc-1","1","VFD010","1",
"VFD","PF755TS-075HP","20-HIM-C6S","1","VFD010","1",
"VFD","PF755TS-075HP","LFJ60200-3C","1","VFD010","1",
"VFD","PF755TS-075HP","Plexiglass","1","VFD010","1",
"VFD","PF755TS-075HP","1321-3R100-B","1","VFD010","1",
"VFD","PF755TS-075HP","PF11F5R7K77","1","VFD010","1",
"VFD","PF755TS-075HP","FP6X88MTG","2","VFD010","1",
"VFD","PF755TS-075HP","CAT6","50","VFD010","1",
"VFD","PF755TS-100HP","20G2AND125JA0NNNNN","1","VFD011","1",
"VFD","PF755TS-100HP","JLS175","3","VFD011","1",
"VFD","PF755TS-100HP","20-750-S3","1","VFD011","1",
"VFD","PF755TS-100HP","20-750-enc-1","1","VFD011","1",
"VFD","PF755TS-100HP","20-HIM-C6S","1","VFD011","1",
"VFD","PF755TS-100HP","LFJ60200-3C","1","VFD011","1",
"VFD","PF755TS-100HP","Plexiglass","1","VFD011","1",
"VFD","PF755TS-100HP","1321-3R130-B","1","VFD011","1",
"VFD","PF755TS-100HP","PF7R9K30","1","VFD011","1",
"VFD","PF755TS-100HP","FP6X88MTG","2","VFD011","1",
"VFD","PF755TS-100HP","CAT6","50","VFD011","1",
"VFD","PF755TS-125HP","20G2AND156JA0NNNNN","1","VFD012","1",
"VFD","PF755TS-125HP","JLS200","3","VFD012","1",
"VFD","PF755TS-125HP","20-750-S3","1","VFD012","1",
"VFD","PF755TS-125HP","20-750-enc-1","1","VFD012","1",
"VFD","PF755TS-125HP","20-HIM-C6S","1","VFD012","1",
"VFD","PF755TS-125HP","LFJ60200-3C","1","VFD012","1",
"VFD","PF755TS-125HP","Plexiglass","1","VFD012","1",
"VFD","PF755TS-125HP","1321-3R160-B","1","VFD012","1",
"VFD","PF755TS-125HP","PF5F1R10K7","1","VFD012","1",
"VFD","PF755TS-125HP","FP6X88MTG","2","VFD012","1",
"VFD","PF755TS-125HP","CAT6","50","VFD012","1",
"VFD","PF755TS-150HP","20G2AND186JA0NNNNN","1","VFD013","1",
"VFD","PF755TS-150HP","JLS300","3","VFD013","1",
"VFD","PF755TS-150HP","20-750-S3","1","VFD013","1",
"VFD","PF755TS-150HP","20-750-enc-1","1","VFD013","1",
"VFD","PF755TS-150HP","20-HIM-C6S","1","VFD013","1",
"VFD","PF755TS-150HP","LFJ60400-3C","1","VFD013","1",
"VFD","PF755TS-150HP","Plexiglass","1","VFD013","1",
"VFD","PF755TS-150HP","1321-3R200-B","1","VFD013","1",
"VFD","PF755TS-150HP","PF5F1R13K7","1","VFD013","1",
"VFD","PF755TS-150HP","FP6X88MTG","2","VFD013","1",
"VFD","PF755TS-150HP","CAT6","50","VFD013","1",
"VFD","PF755TS-200HP","20G2AND248JA0NNNNN","1","VFD014","1",
"VFD","PF755TS-200HP","JLS350","3","VFD014","1",
"VFD","PF755TS-200HP","20-750-S3","1","VFD014","1",
"VFD","PF755TS-200HP","20-750-enc-1","1","VFD014","1",
"VFD","PF755TS-200HP","20-HIM-C6S","1","VFD014","1",
"VFD","PF755TS-200HP","LFJ60400-3C","1","VFD014","1",
"VFD","PF755TS-200HP","Plexiglass","1","VFD014","1",
"VFD","PF755TS-200HP","1321-3RB250-B","1","VFD014","1",
"VFD","PF755TS-200HP","PF3F3R21K4","1","VFD014","1",
"VFD","PF755TS-200HP","FP6X88MTG","2","VFD014","1",
"VFD","PF755TS-200HP","CAT6","50","VFD014","1",
"VFD","PF755TS-250HP","20G2AND302JA0NNNNN","1","VFD015","1",
"VFD","PF755TS-250HP","JLS400","3","VFD015","1",
"VFD","PF755TS-250HP","20-750-S3","1","VFD015","1",
"VFD","PF755TS-250HP","20-750-enc-1","1","VFD015","1",
"VFD","PF755TS-250HP","20-HIM-C6S","1","VFD015","1",
"VFD","PF755TS-250HP","LFJ60400-3C","1","VFD015","1",
"VFD","PF755TS-250HP","Plexiglass","1","VFD015","1",
"VFD","PF755TS-250HP","1321-3RB320-B","1","VFD015","1",
"VFD","PF755TS-250HP","PF3F3R24K9","1","VFD015","1",
"VFD","PF755TS-250HP","FP6X88MTG","2","VFD015","1",
"VFD","PF755TS-250HP","CAT6","50","VFD015","1",
"FVNR","01HP_140MG+100C+E300+Eth/IP","140MG-G8P-B30","1","FVNR001","1",
"FVNR","01HP_140MG+100C+E300+Eth/IP","100-C30D10","1","FVNR001","1",
"FVNR","01HP_140MG+100C+E300+Eth/IP","100-FA20","1","FVNR001","1",
"FVNR","01HP_140MG+100C+E300+Eth/IP","193-ESM-I-30A-C55","1","FVNR001","1",
"FVNR","01HP_140MG+100C+E300+Eth/IP","193-EIO-22-120","1","FVNR001","1",
"FVNR","01HP_140MG+100C+E300+Eth/IP","193-ECM-ETR","1","FVNR001","1",
"FVNR","01HP_140MG+100C+E300+Eth/IP","FP6X88MTG","2","FVNR001","1",
"FVNR","01HP_140MG+100C+E300+Eth/IP","CAT6","50","FVNR001","1",
"FVNR","02HP_140MG+100C+E300+Eth/IP","140MG-G8P-B30","1","FVNR002","1",
"FVNR","02HP_140MG+100C+E300+Eth/IP","100-C30D10","1","FVNR002","1",
"FVNR","02HP_140MG+100C+E300+Eth/IP","100-FA20","1","FVNR002","1",
"FVNR","02HP_140MG+100C+E300+Eth/IP","193-ESM-I-30A-C55","1","FVNR002","1",
"FVNR","02HP_140MG+100C+E300+Eth/IP","193-EIO-22-120","1","FVNR002","1",
"FVNR","02HP_140MG+100C+E300+Eth/IP","193-ECM-ETR","1","FVNR002","1",
"FVNR","02HP_140MG+100C+E300+Eth/IP","FP6X88MTG","2","FVNR002","1",
"FVNR","02HP_140MG+100C+E300+Eth/IP","CAT6","50","FVNR002","1",
"FVNR","03HP_140MG+100C+E300+Eth/IP","140MG-G8P-B70","1","FVNR003","1",
"FVNR","03HP_140MG+100C+E300+Eth/IP","100-C30D10","1","FVNR003","1",
"FVNR","03HP_140MG+100C+E300+Eth/IP","100-FA20","1","FVNR003","1",
"FVNR","03HP_140MG+100C+E300+Eth/IP","193-ESM-I-30A-C55","1","FVNR003","1",
"FVNR","03HP_140MG+100C+E300+Eth/IP","193-EIO-22-120","1","FVNR003","1",
"FVNR","03HP_140MG+100C+E300+Eth/IP","193-ECM-ETR","1","FVNR003","1",
"FVNR","03HP_140MG+100C+E300+Eth/IP","FP6X88MTG","2","FVNR003","1",
"FVNR","03HP_140MG+100C+E300+Eth/IP","CAT6","50","FVNR003","1",
"FVNR","05HP_140MG+100C+E300+Eth/IP","140MG-G8P-B70","1","FVNR004","1",
"FVNR","05HP_140MG+100C+E300+Eth/IP","100-C30D10","1","FVNR004","1",
"FVNR","05HP_140MG+100C+E300+Eth/IP","100-FA20","1","FVNR004","1",
"FVNR","05HP_140MG+100C+E300+Eth/IP","193-ESM-I-30A-C55","1","FVNR004","1",
"FVNR","05HP_140MG+100C+E300+Eth/IP","193-EIO-22-120","1","FVNR004","1",
"FVNR","05HP_140MG+100C+E300+Eth/IP","193-ECM-ETR","1","FVNR004","1",
"FVNR","05HP_140MG+100C+E300+Eth/IP","FP6X88MTG","2","FVNR004","1",
"FVNR","05HP_140MG+100C+E300+Eth/IP","CAT6","50","FVNR004","1",
"FVNR","07.5HP_140MG+100C+E300+Eth/IP","140MG-G8P-B70","1","FVNR005","1",
"FVNR","07.5HP_140MG+100C+E300+Eth/IP","100-C30D10","1","FVNR005","1",
"FVNR","07.5HP_140MG+100C+E300+Eth/IP","100-FA20","1","FVNR005","1",
"FVNR","07.5HP_140MG+100C+E300+Eth/IP","193-ESM-I-30A-C55","1","FVNR005","1",
"FVNR","07.5HP_140MG+100C+E300+Eth/IP","193-EIO-22-120","1","FVNR005","1",
"FVNR","07.5HP_140MG+100C+E300+Eth/IP","193-ECM-ETR","1","FVNR005","1",
"FVNR","07.5HP_140MG+100C+E300+Eth/IP","FP6X88MTG","2","FVNR005","1",
"FVNR","07.5HP_140MG+100C+E300+Eth/IP","CAT6","50","FVNR005","1",
"FVNR","10HP_140MG+100C+E300+Eth/IP","140MG-G8P-C15","1","FVNR006","1",
"FVNR","10HP_140MG+100C+E300+Eth/IP","100-C30D10","1","FVNR006","1",
"FVNR","10HP_140MG+100C+E300+Eth/IP","100-FA20","1","FVNR006","1",
"FVNR","10HP_140MG+100C+E300+Eth/IP","193-ESM-I-30A-C55","1","FVNR006","1",
"FVNR","10HP_140MG+100C+E300+Eth/IP","193-EIO-22-120","1","FVNR006","1",
"FVNR","10HP_140MG+100C+E300+Eth/IP","193-ECM-ETR","1","FVNR006","1",
"FVNR","10HP_140MG+100C+E300+Eth/IP","FP6X88MTG","2","FVNR006","1",
"FVNR","10HP_140MG+100C+E300+Eth/IP","CAT6","50","FVNR006","1",
"FVNR","15HP_140MG+100C+E300+Eth/IP","140MG-G8P-C15","1","FVNR007","1",
"FVNR","15HP_140MG+100C+E300+Eth/IP","100-C30D10","1","FVNR007","1",
"FVNR","15HP_140MG+100C+E300+Eth/IP","100-FA20","1","FVNR007","1",
"FVNR","15HP_140MG+100C+E300+Eth/IP","193-ESM-I-30A-C55","1","FVNR007","1",
"FVNR","15HP_140MG+100C+E300+Eth/IP","193-EIO-22-120","1","FVNR007","1",
"FVNR","15HP_140MG+100C+E300+Eth/IP","193-ECM-ETR","1","FVNR007","1",
"FVNR","15HP_140MG+100C+E300+Eth/IP","FP6X88MTG","2","FVNR007","1",
"FVNR","15HP_140MG+100C+E300+Eth/IP","CAT6","50","FVNR007","1",
"FVNR","20HP_140MG+100C+E300+Eth/IP","140MG-G8P-C30","1","FVNR008","1",
"FVNR","20HP_140MG+100C+E300+Eth/IP","100-C30D10","1","FVNR008","1",
"FVNR","20HP_140MG+100C+E300+Eth/IP","100-FA20","1","FVNR008","1",
"FVNR","20HP_140MG+100C+E300+Eth/IP","193-ESM-I-60A-C55","1","FVNR008","1",
"FVNR","20HP_140MG+100C+E300+Eth/IP","193-EIO-22-120","1","FVNR008","1",
"FVNR","20HP_140MG+100C+E300+Eth/IP","193-ECM-ETR","1","FVNR008","1",
"FVNR","20HP_140MG+100C+E300+Eth/IP","FP6X88MTG","2","FVNR008","1",
"FVNR","20HP_140MG+100C+E300+Eth/IP","CAT6","50","FVNR008","1",
"FVNR","25HP_140MG+100C+E300+Eth/IP","140MG-G8P-C50","1","FVNR009","1",
"FVNR","25HP_140MG+100C+E300+Eth/IP","100-C37D10","1","FVNR009","1",
"FVNR","25HP_140MG+100C+E300+Eth/IP","100-FA20","1","FVNR009","1",
"FVNR","25HP_140MG+100C+E300+Eth/IP","193-ESM-I-60A-C55","1","FVNR009","1",
"FVNR","25HP_140MG+100C+E300+Eth/IP","193-EIO-22-120","1","FVNR009","1",
"FVNR","25HP_140MG+100C+E300+Eth/IP","193-ECM-ETR","1","FVNR009","1",
"FVNR","25HP_140MG+100C+E300+Eth/IP","FP6X88MTG","2","FVNR009","1",
"FVNR","25HP_140MG+100C+E300+Eth/IP","CAT6","50","FVNR009","1",
"FVNR","30HP_140MG+100C+E300+Eth/IP","140MG-G8P-C80","1","FVNR010","1",
"FVNR","30HP_140MG+100C+E300+Eth/IP","100-C55D10","1","FVNR010","1",
"FVNR","30HP_140MG+100C+E300+Eth/IP","100-FA20","1","FVNR010","1",
"FVNR","30HP_140MG+100C+E300+Eth/IP","193-ESM-I-60A-C55","1","FVNR010","1",
"FVNR","30HP_140MG+100C+E300+Eth/IP","193-EIO-22-120","1","FVNR010","1",
"FVNR","30HP_140MG+100C+E300+Eth/IP","193-ECM-ETR","1","FVNR010","1",
"FVNR","30HP_140MG+100C+E300+Eth/IP","FP6X88MTG","2","FVNR010","1",
"FVNR","30HP_140MG+100C+E300+Eth/IP","CAT6","50","FVNR010","1",
"FVNR","40HP_140MG+100C+E300+Eth/IP","140MG-G8P-C80","1","FVNR011","1",
"FVNR","40HP_140MG+100C+E300+Eth/IP","100-C55D10","1","FVNR011","1",
"FVNR","40HP_140MG+100C+E300+Eth/IP","100-FA20","1","FVNR011","1",
"FVNR","40HP_140MG+100C+E300+Eth/IP","193-ESM-I-60A-C55","1","FVNR011","1",
"FVNR","40HP_140MG+100C+E300+Eth/IP","193-EIO-22-120","1","FVNR011","1",
"FVNR","40HP_140MG+100C+E300+Eth/IP","193-ECM-ETR","1","FVNR011","1",
"FVNR","40HP_140MG+100C+E300+Eth/IP","FP6X88MTG","2","FVNR011","1",
"FVNR","40HP_140MG+100C+E300+Eth/IP","CAT6","50","FVNR011","1",
"FVNR","50HP_140MG+100C+E300+Eth/IP","140MG-G8P-D10","1","FVNR012","1",
